WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,DTar,Job
,0,1985,14,ATL,1809,16,16,0,,0,6,10,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,422,24,0,0,0,0,0,0,1889,0,0,0,0,0,0,0,0,1889,217,13,0,81,0,36,0,42,62,0,0,0,2,1,0,20,0,1,0,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,29,0,0,0,27,279,1,41,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,,1,,0,,0,,1,,4.5,0,0,9,0,0,0,10.3,24.4,26.4,118.1,12.3,1.5,13.6,50,0,84,0,0,20,11,52,0,0,0,3,0,12,0,40,0,
,0,1986,14,ATL,1809,16,16,1,,0,10,6,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,344,32,0,0,0,0,0,0,1547,0,0,0,0,0,0,0,0,1547,251,12,1,80,0,40,0,40,73,0,0,0,1,0,0,19,0,2,0,1,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,25,291,0,26,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,,1,,0,,0,,0,,4.5,0,0,7.8,0,0,0,11.6,25.8,21.5,96.7,19.8,2,15.7,34.4,0,78,0,0,12,4,68,0,0,0,2,0,11,0,47,0,
,0,1987,14,ATL,1809,13,13,0,,0,9,7,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,947,243,23,0,0,0,0,0,0,1072,0,0,0,0,0,0,0,0,1072,202,5,1,57,0,43,0,95,18,0,0,0,0,0,0,21,0,1,0,0,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,8,80,0,27,864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,,0,,0,,0,,4.4,0,0,8.8,0,0,0,10,32,18.7,82.5,20.2,1.8,15.5,26.1,0,42,0,0,9,4,49,0,0,0,2,1,6,0,36,0,
,0,1988,14,ATL,1809,17,17,0,,0,10,7,0,0.588,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,371,38,0,0,0,0,0,0,1675,0,0,0,0,0,0,0,0,1675,320,7,0,67,0,32,0,41,59,0,0,0,4,2,0,39,0,2,0,1,9,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,20,0,0,0,8,86,0,19,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,,0,,0,,0,,4.5,0,0,8.4,0,0,0,10.8,24.8,21.8,98.5,19.7,2.2,18.8,36.8,0,42,0,0,11,5,73,0,0,0,2,0,14,0,56,0,
,0,1989,14,ATL,1809,17,17,0,,0,7,10,0,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,356,32,0,0,0,0,0,0,1491,0,0,0,0,0,0,0,0,1491,349,2,2,47,0,31,0,0,0,0,0,0,2,0,0,66,0,4,0,5,12,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,,0,,0,,0,,4.2,0,0,10.9,0,0,0,0,0,20.9,87.7,19.1,1.9,20.5,34.4,0,24,0,0,12,2,68,0,0,0,4,0,11,0,56,0,
,0,1990,14,ATL,1809,17,17,0,,0,6,11,0,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,421,37,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,1690,194,15,1,53,0,13,0,0,0,0,0,0,4,1,0,39,0,3,0,0,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,1,,0,,0,,0,,4,0,0,5.2,0,0,0,0,0,24.8,99.4,17.8,2.2,11.4,18.9,0,96,0,0,15,3,75,0,0,0,0,0,7,0,58,0,
,0,1991,14,ATL,1809,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,17,CHC,1810,16,16,0,,0,9,7,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,,,0,0,222,27,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,1,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,0,
,0,1986,17,CHC,1810,16,16,0,,0,6,10,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,21,0,5,0,0,,,0,0,201,24,6,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,,1,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,0,
,0,1987,17,CHC,1810,16,16,0,,0,8,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,7,0,7,0,0,,,0,0,183,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,40,0,
